latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),st_length(shape),
null,null,55241,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00036890747345155945,
null,null,55242,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003242684203410176,
null,null,55243,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00020296612588094166,
null,null,55244,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003953817065836375,
null,null,55245,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00044855811121770925,
null,null,55246,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0005302437693407019,
null,null,55247,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003665085531771855,
null,null,55248,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00035846194672605944,
null,null,55249,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003626413087628723,
null,null,55250,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003626403520646615,
null,null,55251,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0004088208591256644,
null,null,55252,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0004023138478085402,
null,null,55253,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003616921674482048,
null,null,55254,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00039982089110995113,
null,null,55255,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0004026058103736164,
null,null,55256,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00039978987854917097,
null,null,55257,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00033906363865617977,
null,null,55258,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00020192609822930458,
null,null,55259,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003214527171683858,
null,null,55260,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.0003660154690979323,
null,null,55261,Trecho de Energia,02001032539202267,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),Energia,Sistema de transmissão,02001.032539/2022-67,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032539202267) RDR 34,5 kV Terra Indígena Carú - Juriti - (ID. 440076376),,0.00034281824410743343,
null,null,55262,Trecho de Energia,02001032680202260,COMPANHIA DE GERAÇÃO E TRANSMISSÃO DE ENERGIA ELÉTRICA DO SUL DO BRASIL,Subgrupo Jerivá - Descomissionamento SE Uruguaiana e LT 132kV Passo de Los Libres - Uruguaiana/RS,Energia,Sistema de transmissão,02001.032680/2022-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032680202260) Subgrupo Jerivá - Descomissionamento SE Uruguaiana e LT 132kV Passo de Los Libres - Uruguaiana/RS,,0.1218593254795889,
null,null,55263,Trecho de Energia,02001032646202295,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Aldeia Pau Darco - Trecho 2 - (ID 440045259),Energia,Sistema de transmissão,02001.032646/2022-95,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032646202295) RDR 34,5 kV Aldeia Pau Darco - Trecho 2 - (ID 440045259),,0.1576319550250024,
null,null,55264,Trecho de Energia,02001035038202232,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 34,5 kV Terra Indígena Alto Turiaçu ¿ Tucumã - (ID. 440049919),Energia,Sistema de transmissão,02001.035038/2022-32,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035038202232) RDR 34,5 kV Terra Indígena Alto Turiaçu ¿ Tucumã - (ID. 440049919),,0.04193418400156334,
null,null,55265,Trecho de Energia,02001000444202365,CEMIG GERAÇÃO E TRANSMISSAO S.A,LT 230kV Governador Valadares 6 - Verona, C1, CS,Energia,Sistema de transmissão,02001.000444/2023-65,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001000444202365) LT 230kV Governador Valadares 6 - Verona, C1, CS,,3.103902884499548,
null,null,55266,Trecho de Energia,02001000414202359,TANGARÁ TRANSMISSORA DE ENERGIA ELÉTRICA S.A.,LT 230kV Açailândia-Dom Eliseu II, C1 e C2, CD,Energia,Sistema de transmissão,02001.000414/2023-59,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001000414202359) LT 230kV Açailândia-Dom Eliseu II, C1 e C2, CD,1-(Retificação de Licença de Instalação-014882024-26/11/2024-26/11/2029) 2-(Licença de Instalação-014882024-20/06/2024-20/06/2029) 3-(Retificação de Licença de Instalação-014882024-16/11/2024-19/06/2029),0.6038512996219193,
null,null,55267,Trecho de Energia,02001022828202339,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,Obra Subaquática Morro de São Paulo,Energia,Sistema de transmissão,02001.022828/2023-39,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022828202339) Obra Subaquática Morro de São Paulo,,0.060511311049716486,
null,null,55268,Trecho de Energia,02001024586202318,ENGIE BRASIL ENERGIA S.A.,LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,Energia,Sistema de transmissão,02001.024586/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024586202318) LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,,2.8564442569748496,
null,null,55269,Trecho de Energia,02001024586202318,ENGIE BRASIL ENERGIA S.A.,LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,Energia,Sistema de transmissão,02001.024586/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024586202318) LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,,0.6761188883376307,
null,null,55270,Trecho de Energia,02001024586202318,ENGIE BRASIL ENERGIA S.A.,LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,Energia,Sistema de transmissão,02001.024586/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024586202318) LT 500 KV POÇÕES III - MEDEIROS NETO II - JOÃO NEIVA 2 - VIANA 2 (C2) e SEs associadas,,2.4803796291208746,
null,null,55271,Trecho de Energia,02001034066202313,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,REDE DE DISTRIBUIÇÃO DE ENERGIA EM 13,8 KV - RIACHO FUNDO DO MEIO,Energia,Sistema de transmissão,02001.034066/2023-13,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034066202313) REDE DE DISTRIBUIÇÃO DE ENERGIA EM 13,8 KV - RIACHO FUNDO DO MEIO,,0.055870693100927515,
null,null,55272,Trecho de Energia,02001032042202320,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 13,8 1ALDEIA ALDEIA MAIRY - 430070601,Energia,Sistema de transmissão,02001.032042/2023-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032042202320) RDR 13,8 1ALDEIA ALDEIA MAIRY - 430070601,,0.00722664311889381,
null,null,55273,Trecho de Energia,02001032044202319,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR 13,8 ALDEIA NOVA CONQUISTA ID. 430070604,Energia,Sistema de transmissão,02001.032044/2023-19,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032044202319) RDR 13,8 ALDEIA NOVA CONQUISTA ID. 430070604,,0.0007721773901939803,
null,null,55274,Trecho de Energia,02001032045202363,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR ALDEIA CATOLÉ ID. 430070605,Energia,Sistema de transmissão,02001.032045/2023-63,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032045202363) RDR ALDEIA CATOLÉ ID. 430070605,,0.005114296223149401,
null,null,55275,Trecho de Energia,02001032043202374,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A,RDR ID. ALDEIA CANAÃ PRENRE CRANT 430070611,Energia,Sistema de transmissão,02001.032043/2023-74,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001032043202374) RDR ID. ALDEIA CANAÃ PRENRE CRANT 430070611,,0.02009606536369372,
null,null,55276,Trecho de Energia,02001028444202320,MANGABA ENERGIA LTDA,LT SE Campos - SE Buritirama,Energia,Sistema de transmissão,02001.028444/2023-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001028444202320) LT SE Campos - SE Buritirama,1-(Licença Prévia-006932024-25/06/2024-25/06/2029) 2-(Retificação de Licença Prévia-006932024-02/09/2024-25/06/2029),0.3541699449052022,
null,null,55277,Trecho de Energia,02001034270202334,RIALMA TRANSMISSORA DE ENERGIA V LTDA,LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,Energia,Sistema de transmissão,02001.034270/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034270202334) LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,,2.1563669613468526,
null,null,55278,Trecho de Energia,02001034270202334,RIALMA TRANSMISSORA DE ENERGIA V LTDA,LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,Energia,Sistema de transmissão,02001.034270/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034270202334) LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,,2.1556331024111457,
null,null,55279,Trecho de Energia,02001034270202334,RIALMA TRANSMISSORA DE ENERGIA V LTDA,LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,Energia,Sistema de transmissão,02001.034270/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034270202334) LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,,2.6112456091297402,
null,null,55280,Trecho de Energia,02001034270202334,RIALMA TRANSMISSORA DE ENERGIA V LTDA,LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,Energia,Sistema de transmissão,02001.034270/2023-34,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034270202334) LT 500 kV SE Bom Jesus da Lapa II - SE Jaíba C1 e C2; LT 500 kV SEJaíba - SE Buritizeiro 3 C1 e C2;,,2.6117007555423313,
null,null,55281,Trecho de Energia,02001029218202366,ISA ENERGIA BRASIL S.A.,LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,Energia,Sistema de transmissão,02001.029218/2023-66,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001029218202366) LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,,0.003236490708779388,
null,null,55282,Trecho de Energia,02001029218202366,ISA ENERGIA BRASIL S.A.,LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,Energia,Sistema de transmissão,02001.029218/2023-66,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001029218202366) LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,,0.002867149097389817,
null,null,55283,Trecho de Energia,02001029218202366,ISA ENERGIA BRASIL S.A.,LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,Energia,Sistema de transmissão,02001.029218/2023-66,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001029218202366) LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,,2.6953527637251935,
null,null,55284,Trecho de Energia,02001029218202366,ISA ENERGIA BRASIL S.A.,LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,Energia,Sistema de transmissão,02001.029218/2023-66,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001029218202366) LT 500 kV Barra II_Correntina_Arinos 2 e SE Correntina,,2.575090208400178,
null,null,55285,Trecho de Energia,02001035352202487,STN - SISTEMA DE TRANSMISSÃO NORDESTE S.A.,STN SISTEMA DE TRANSMISSÃO NORDESTE,Energia,Sistema de transmissão,02001.035352/2024-87,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001035352202487) STN SISTEMA DE TRANSMISSÃO NORDESTE,,4.820321429444414,
null,null,55286,Trecho de Energia,02001004663202402,PERENCO PETRÓLEO E GÁS DO BRASIL LTDA,Instalação de cabo submarino de energia,Energia,Sistema de transmissão,02001.004663/2024-02,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004663202402) Instalação de cabo submarino de energia,,0.8790352175081382,
null,null,55287,Trecho de Energia,02001042240202300,ALUPAR INVESTIMENTO S.A.,LT 500kV Silvânia - Nova Ponte 3 - Ribeirão Preto CD,Energia,Sistema de transmissão,02001.042240/2023-00,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042240202300) LT 500kV Silvânia - Nova Ponte 3 - Ribeirão Preto CD,,2.9125572257190164,
null,null,55288,Trecho de Energia,02001042240202300,ALUPAR INVESTIMENTO S.A.,LT 500kV Silvânia - Nova Ponte 3 - Ribeirão Preto CD,Energia,Sistema de transmissão,02001.042240/2023-00,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042240202300) LT 500kV Silvânia - Nova Ponte 3 - Ribeirão Preto CD,,1.9130968506740726,
null,null,55289,Trecho de Energia,02001042147202397,SILVÂNIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.042147/2023-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042147202397) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,13.307975328376425,
null,null,55290,Trecho de Energia,02001042147202397,SILVÂNIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.042147/2023-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042147202397) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.026877394699342687,
null,null,55291,Trecho de Energia,02001042147202397,SILVÂNIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.042147/2023-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042147202397) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.026150320145812117,
null,null,55292,Trecho de Energia,02001042147202397,SILVÂNIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.042147/2023-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042147202397) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.16422819467035107,
null,null,55293,Trecho de Energia,02001042147202397,SILVÂNIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.042147/2023-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001042147202397) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.027700221698765543,
null,null,55294,Trecho de Energia,02001043101202395,CELEO REDES BRASIL S/A,LT 500 kV Marimbondo 2 - Campinas C1 CS,Energia,Sistema de transmissão,02001.043101/2023-95,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001043101202395) LT 500 kV Marimbondo 2 - Campinas C1 CS,1-(Licença Prévia-007032025-16/01/2025-16/01/2035),3.5828360641065746,
null,null,55295,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.027700221698765543,
null,null,55296,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,12.93109375227623,
