latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),st_length(shape),
null,null,55297,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.026877394699342687,
null,null,55298,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.026150320145812117,
null,null,55299,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.16422819467035107,
null,null,55300,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.9450466039154514,
null,null,55301,Trecho de Energia,02001004506202499,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.004506/2024-99,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004506202499) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.34712537314857644,
null,null,55302,Trecho de Energia,02001005868202405,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.005868/2024-05,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005868202405) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,12.93109375227623,
null,null,55303,Trecho de Energia,02001005868202405,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.005868/2024-05,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005868202405) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.9450466039154514,
null,null,55304,Trecho de Energia,02001005868202405,GRACA ARANHA SILVANIA TRANSMISSORA DE ENERGIA S.A.,LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,Energia,Sistema de transmissão,02001.005868/2024-05,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001005868202405) LT ±800 kVcc Graça Aranha - Silvânia e instalações associadas,,0.34712537314857644,
null,null,55305,Trecho de Energia,02001010423202439,EDP TRANSMISSAO GOIAS SA,LT 500 kV Ribeiro Gonçalves - Colinas C3CS e LT 230 kV Ribeiro Gonçalves - Balsas C2CS,Energia,Sistema de transmissão,02001.010423/2024-39,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010423202439) LT 500 kV Ribeiro Gonçalves - Colinas C3CS e LT 230 kV Ribeiro Gonçalves - Balsas C2CS,,3.3171035306599723,
null,null,55306,Trecho de Energia,02001010423202439,EDP TRANSMISSAO GOIAS SA,LT 500 kV Ribeiro Gonçalves - Colinas C3CS e LT 230 kV Ribeiro Gonçalves - Balsas C2CS,Energia,Sistema de transmissão,02001.010423/2024-39,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010423202439) LT 500 kV Ribeiro Gonçalves - Colinas C3CS e LT 230 kV Ribeiro Gonçalves - Balsas C2CS,,0.856049502367988,
null,null,55307,Trecho de Energia,02001010432202420,EDP TRANSMISSAO GOIAS SA,LT 230 kV SE Dianópolis II - SE Formosa do Rio Preto ¿ SE Gilbués II C1CS e SE Formosa do Rio Preto,Energia,Sistema de transmissão,02001.010432/2024-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010432202420) LT 230 kV SE Dianópolis II - SE Formosa do Rio Preto ¿ SE Gilbués II C1CS e SE Formosa do Rio Preto,,1.4533149776468948,
null,null,55308,Trecho de Energia,02001010432202420,EDP TRANSMISSAO GOIAS SA,LT 230 kV SE Dianópolis II - SE Formosa do Rio Preto ¿ SE Gilbués II C1CS e SE Formosa do Rio Preto,Energia,Sistema de transmissão,02001.010432/2024-20,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010432202420) LT 230 kV SE Dianópolis II - SE Formosa do Rio Preto ¿ SE Gilbués II C1CS e SE Formosa do Rio Preto,,1.4166163577449098,
null,null,55309,Trecho de Energia,02001014121202430,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LT 230kV Chapada II - Crato III,Energia,Sistema de transmissão,02001.014121/2024-30,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014121202430) LT 230kV Chapada II - Crato III,,1.366082716969468,
null,null,55310,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,3.346059964948936,
null,null,55311,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,1.4895829357927621,
null,null,55312,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,2.057007965776477,
null,null,55313,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.7794283719171422,
null,null,55314,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.07480266069514101,
null,null,55315,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.08024168566748337,
null,null,55316,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.06221155875907227,
null,null,55317,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.061803697599928084,
null,null,55318,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.009254742147663968,
null,null,55319,Trecho de Energia,02001014138202497,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,Energia,Sistema de transmissão,02001.014138/2024-97,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014138202497) LTs Campo Formoso II - Bom Nome II ¿ Olindina, Seccionamentos e Subestações Associadas.,,0.010385809563335855,
null,null,55320,Trecho de Energia,02001014899202449,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 230 kV Ibiapina II ¿ Piripiri C3,Energia,Sistema de transmissão,02001.014899/2024-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014899202449) Linha de Transmissão 230 kV Ibiapina II ¿ Piripiri C3,,0.6948863237123692,
null,null,55321,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,0.0052894248040409745,
null,null,55322,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,0.005601642981003029,
null,null,55323,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,0.008223566189975662,
null,null,55324,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,0.006047632864061127,
null,null,55325,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,2.000021906871744,
null,null,55326,Trecho de Energia,02001014912202460,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,Energia,Sistema de transmissão,02001.014912/2024-60,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014912202460) Linha de Transmissão 500 kV Quixadá ¿ Crateús ¿ Teresina IV e Subestações associadas,,1.7999439152061278,
null,null,55327,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,2.122441895777078,
null,null,55328,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,2.0009788458413436,
null,null,55329,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,2.0005727042145525,
null,null,55330,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,2.360883903517802,
null,null,55331,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,0.010503903736157354,
null,null,55332,Trecho de Energia,02001015677202443,GRANDE SERTAO II TRANSMISSORA DE ENERGIA S/A,LT Grande Sertão II,Energia,Sistema de transmissão,02001.015677/2024-43,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015677202443) LT Grande Sertão II,,0.00946594013579182,
null,null,55333,Trecho de Energia,02001015689202478,GRANDE SERTÃO I TRANSMISSORA DE ENERGIA S/A.,LT Grande Sertão I - Trecho 1,Energia,Sistema de transmissão,02001.015689/2024-78,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015689202478) LT Grande Sertão I - Trecho 1,,0.6677077479825405,
null,null,55334,Trecho de Energia,02001015689202478,GRANDE SERTÃO I TRANSMISSORA DE ENERGIA S/A.,LT Grande Sertão I - Trecho 1,Energia,Sistema de transmissão,02001.015689/2024-78,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015689202478) LT Grande Sertão I - Trecho 1,,1.724322679831544,
null,null,55335,Trecho de Energia,02001015690202401,GRANDE SERTÃO I TRANSMISSORA DE ENERGIA S/A.,LT Grande Sertão I - Trecho 2,Energia,Sistema de transmissão,02001.015690/2024-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001015690202401) LT Grande Sertão I - Trecho 2,,0.7842484543323683,
null,null,55336,Trecho de Energia,02001017138202449,ENERGISA MARANHÃO TRANSMISSORA DE ENERGISA I S.A.,Energisa Maranhão Transmissora de Energia I S.A.,Energia,Sistema de transmissão,02001.017138/2024-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001017138202449) Energisa Maranhão Transmissora de Energia I S.A.,,1.8509427433279444,
null,null,55337,Trecho de Energia,02001017138202449,ENERGISA MARANHÃO TRANSMISSORA DE ENERGISA I S.A.,Energisa Maranhão Transmissora de Energia I S.A.,Energia,Sistema de transmissão,02001.017138/2024-49,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001017138202449) Energisa Maranhão Transmissora de Energia I S.A.,,1.7034961449382184,
null,null,55338,Trecho de Energia,02001018041202453,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP-CIND POV PÉ DA LADEIRA-BOA NOVA X-0727839,Energia,Sistema de transmissão,02001.018041/2024-53,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001018041202453) MP-CIND POV PÉ DA LADEIRA-BOA NOVA X-0727839,,0.07649575946225726,
null,null,55339,Trecho de Energia,02001019176202436,FURNAS CENTRAIS ELÉTRICAS S/A,LT 345 kV Furnas/ Mascarenhas de Moraes,Energia,Sistema de transmissão,02001.019176/2024-36,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019176202436) LT 345 kV Furnas/ Mascarenhas de Moraes,,0.9677839947242314,
null,null,55340,Trecho de Energia,02001019186202471,FURNAS CENTRAIS ELÉTRICAS S/A,LT 345 kV Furnas / Itutinga - C1,Energia,Sistema de transmissão,02001.019186/2024-71,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019186202471) LT 345 kV Furnas / Itutinga - C1,,1.8840918770629764,
null,null,55341,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,2.000021906871744,
null,null,55342,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,0.0052894248040409745,
null,null,55343,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,0.005601642981003029,
null,null,55344,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,0.008223566189975662,
null,null,55345,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,0.006047632864061127,
null,null,55346,Trecho de Energia,02001019238202418,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE,Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,Energia,Sistema de transmissão,02001.019238/2024-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019238202418) Linha de Transmissão 500 kV Quixadá - Crateús - Teresina IV e Subestações Associadas,,1.7999439152061278,
null,null,55347,Trecho de Energia,02001019215202403,FURNAS CENTRAIS ELÉTRICAS S/A,LT 345 kV Furnas / Itutinga - C2,Energia,Sistema de transmissão,02001.019215/2024-03,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019215202403) LT 345 kV Furnas / Itutinga - C2,,1.890270283238633,
null,null,55348,Trecho de Energia,02001019239202454,FURNAS CENTRAIS ELÉTRICAS S/A,LT 345 kV Pimenta / Sarzedo - C1,Energia,Sistema de transmissão,02001.019239/2024-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001019239202454) LT 345 kV Pimenta / Sarzedo - C1,,1.6995086396771082,
null,null,55349,Trecho de Energia,02001024738202463,EDP NORTE NORDESTE 2,LT 500 kV Ribeiro Gonçalves - Colinas C3 CS,Energia,Sistema de transmissão,02001.024738/2024-63,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001024738202463) LT 500 kV Ribeiro Gonçalves - Colinas C3 CS,,3.3171035306599723,
null,null,55350,Trecho de Energia,02001033614202479,GRAÚNA TRANSMISSORA DE ENERGIA S.A,LT 345 kV Jaguara - Araxá 3 C1 e Ampliação das Subestações associadas,Energia,Sistema de transmissão,02001.033614/2024-79,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001033614202479) LT 345 kV Jaguara - Araxá 3 C1 e Ampliação das Subestações associadas,,0.5465551359189248,
null,null,55351,Trecho de Energia,02001034863202481,GRAÚNA TRANSMISSORA DE ENERGIA S.A,LT 525 kV Curitiba Oeste-Abdon Batista 2 e SE 525 kV Curitiba Oeste,Energia,Sistema de transmissão,02001.034863/2024-81,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034863202481) LT 525 kV Curitiba Oeste-Abdon Batista 2 e SE 525 kV Curitiba Oeste,,2.2454314030979674,
null,null,55352,Trecho de Energia,02001034877202403,GRAÚNA TRANSMISSORA DE ENERGIA S.A,LT 525 kV Abdon Batista 2 - Segredo - Cascavel Oeste e ampliações de SEs associadas,Energia,Sistema de transmissão,02001.034877/2024-03,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034877202403) LT 525 kV Abdon Batista 2 - Segredo - Cascavel Oeste e ampliações de SEs associadas,,2.083315282988268,
null,null,55353,Trecho de Energia,02001034877202403,GRAÚNA TRANSMISSORA DE ENERGIA S.A,LT 525 kV Abdon Batista 2 - Segredo - Cascavel Oeste e ampliações de SEs associadas,Energia,Sistema de transmissão,02001.034877/2024-03,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034877202403) LT 525 kV Abdon Batista 2 - Segredo - Cascavel Oeste e ampliações de SEs associadas,,1.6581840045910372,